Datetime,Gas_Usage,Switch_State
7430,62.915151293489366,No Change
7431,58.960058360289565,Switch ON
7432,71.23876477676012,No Change
7433,174.8674339673407,No Change
7434,189.09160180180072,Switch OFF
7435,184.73152595870303,No Change
7436,180.20215077143698,No Change
7437,173.99111298711617,Switch ON
7438,176.4372915549996,No Change
7439,182.489210174138,Switch OFF
7440,69.31318860741888,Switch ON
7441,73.6262432696675,Switch OFF
7442,67.32589052913804,No Change
7443,58.671340109077015,Switch ON
7444,65.94277542581756,No Change
7445,116.15842599212029,No Change
7446,134.89725204959154,No Change
7447,144.5394617063644,Switch OFF
7448,71.37388121735107,Switch ON
7449,92.32452927867763,Switch OFF
7450,82.40778996202062,Switch ON
7451,90.68046213250877,Switch OFF
7452,75.42965807029103,No Change
7453,71.89790453345161,Switch ON
7454,74.05464971855085,No Change
7455,74.62179823905366,Switch OFF
7456,65.69259103899302,Switch ON
7457,173.21205638142897,No Change
7458,183.7647572796028,Switch OFF
7459,181.32373840623006,No Change
7460,174.03851150213447,Switch ON
7461,174.7617171050161,No Change
7462,177.73015439976996,Switch OFF
7463,172.87406318718064,No Change
7464,67.51948277785164,No Change
7465,61.80002679155701,Switch ON
7466,70.58855437313315,No Change
7467,71.06355242405724,No Change
7468,73.01442341327878,No Change
7469,131.06053774998924,No Change
7470,142.92904367856772,Switch OFF
7471,138.11397108776933,No Change
7472,63.30232763079169,No Change
7473,59.3650616109518,No Change
7474,48.5213219699599,Switch ON
7475,67.02792806617292,No Change
7476,71.92008712624602,No Change
7477,74.16914795999787,Switch OFF
7478,59.99001794279743,Switch ON
7479,66.41001033248347,No Change
7480,69.89782464676279,No Change
7481,182.4755065643007,Switch OFF
7482,179.7811938987362,Switch ON
7483,182.6897064800075,No Change
7484,183.3888647911643,Switch OFF
7485,179.34749263094767,Switch ON
7486,185.10009822288825,No Change
7487,185.3682372510283,Switch OFF
7488,70.50069759029138,No Change
7489,69.72953436330812,No Change
7490,67.035049038755,Switch ON
7491,71.26199306131065,Switch OFF
7492,66.36962680310597,Switch ON
7493,119.51505001380124,No Change
7494,152.9370248149124,Switch OFF
7495,145.32803359717252,No Change
7496,70.22841831001145,No Change
7497,67.04205582749667,Switch ON
7498,69.49134214148842,No Change
7499,80.01563397600069,Switch OFF
7500,74.16378386670954,No Change
7501,70.63572066469219,No Change
7502,66.96573945280863,No Change
7503,60.6589679539984,Switch ON
7504,69.95165022060468,No Change
7505,178.2755217456364,No Change
7506,189.3505873278004,Switch OFF
7507,176.42959415896536,Switch ON
7508,190.52849085570008,Switch OFF
7509,188.48942471102106,No Change
7510,182.63890743934218,No Change
7511,176.8141431627888,No Change
7512,55.223164164256886,Switch ON
7513,73.16387813539967,Switch OFF
7514,67.36056490101268,Switch ON
7515,77.79498409235995,Switch OFF
7516,70.44518109615136,Switch ON
7517,116.82868674289371,No Change
7518,144.26095394169323,No Change
7519,149.66542268800967,Switch OFF
7520,78.46140710363971,No Change
7521,67.552609251265,Switch ON
7522,68.76616892043549,Switch OFF
7523,63.35681972991487,No Change
7524,63.267701056158636,Switch ON
7525,64.79235398059542,No Change
7526,66.10311378048542,Switch OFF
7527,54.357594717573576,Switch ON
7528,71.3259914838793,No Change
7529,187.57059332876443,Switch OFF
7530,176.1765044114519,Switch ON
7531,177.92508327559057,Switch OFF
7532,176.5975395856653,Switch ON
7533,180.84502431210444,No Change
7534,188.1039486129215,Switch OFF
7535,187.00886163151,No Change
7536,65.01099677066044,Switch ON
7537,66.84904593929409,Switch OFF
7538,61.97769899292585,Switch ON
7539,76.18183194695455,Switch OFF
7540,67.68562222656509,Switch ON
7541,119.59682206655135,No Change
7542,146.59685555592262,Switch OFF
7543,141.49838172953474,No Change
7544,74.89059620103143,No Change
7545,70.01649843076248,Switch ON
7546,73.65225366936181,No Change
7547,82.03132434686317,Switch OFF
7548,75.59967784494934,No Change
7549,71.6673554055462,No Change
7550,66.86354781290635,No Change
7551,62.63850798792785,Switch ON
7552,75.03628969496762,No Change
7553,198.98176530865706,Switch OFF
7554,178.36663479769453,Switch ON
7555,180.42915001822553,No Change
7556,188.6738783861474,Switch OFF
7557,177.29681624298274,No Change
7558,174.48693469047384,Switch ON
7559,176.85805473756102,Switch OFF
7560,73.57290948357884,Switch ON
7561,74.86225767802162,Switch OFF
7562,60.957334167622804,Switch ON
7563,68.58628149675323,No Change
7564,73.87866820531237,No Change
7565,128.2129906704227,No Change
7566,139.4559021481733,Switch OFF
7567,137.17929248777295,No Change
7568,88.539072024928,No Change
7569,84.26185370430656,No Change
7570,79.9759234033213,Switch ON
7571,90.21181609710193,No Change
7572,91.3667766884504,Switch OFF
7573,84.62912294273366,Switch ON
7574,90.25534127261277,Switch OFF
7575,84.82288064344196,Switch ON
7576,90.05150900845798,No Change
7577,170.61756623956717,No Change
7578,178.76757570433367,Switch OFF
7579,178.67510385721044,No Change
7580,175.31071958409456,Switch ON
7581,189.9868594028857,No Change
7582,190.5851402493365,Switch OFF
7583,173.12873381603538,No Change
7584,62.31380989024091,No Change
7585,57.48249103803609,Switch ON
7586,73.1320212080303,Switch OFF
7587,72.75024137862223,No Change
7588,67.53472568321644,Switch ON
7589,110.89915397450521,No Change
7590,136.0291676033009,No Change
7591,148.10677762058944,Switch OFF
7592,95.68911494405901,Switch ON
7593,103.64043560209359,No Change
7594,110.95195530723859,Switch OFF
7595,105.10848785597928,No Change
7596,66.19077302915744,Switch ON
7597,72.02308247077936,Switch OFF
7598,64.23770667792577,No Change
7599,60.98768586268402,Switch ON
7600,77.40849052445492,No Change
7601,178.71208083089667,No Change
7602,185.68886421953198,Switch OFF
7603,184.99089062168005,No Change
7604,178.6052656800702,No Change
7605,171.13895616941872,Switch ON
7606,178.32017967471722,No Change
7607,182.83381658219162,Switch OFF
7608,60.71684737475245,Switch ON
7609,68.85710160934494,Switch OFF
7610,61.9563525160186,No Change
7611,56.64018736659819,Switch ON
7612,59.79639774173617,No Change
7613,115.87636433456515,No Change
7614,137.3082012045321,No Change
7615,157.0900650083616,Switch OFF
7616,74.3953554242571,Switch ON
7617,89.23996091879177,Switch OFF
7618,80.14623894307825,Switch ON
7619,85.4491488570926,Switch OFF
7620,69.74079726412373,No Change
7621,68.8053279630018,No Change
7622,66.21928685873544,Switch ON
7623,77.90376141808794,Switch OFF
7624,68.17171568291872,Switch ON
7625,170.35962127653045,No Change
7626,179.64585857802228,No Change
7627,182.13517104286274,Switch OFF
7628,172.32178792230874,Switch ON
7629,177.52722005941467,Switch OFF
7630,172.18975513989267,Switch ON
7631,186.91905373859328,Switch OFF
7632,67.90024325276252,Switch ON
7633,70.93538910992932,Switch OFF
7634,68.09359519614443,Switch ON
7635,75.80936248475712,No Change
7636,79.94703402322507,No Change
7637,126.12909310355542,No Change
7638,142.26286102106525,Switch OFF
7639,139.1883797626189,No Change
7640,98.22276134337243,No Change
7641,97.82053387068434,No Change
7642,88.74346879809892,Switch ON
7643,92.46761603617948,No Change
7644,101.21761232705772,Switch OFF
7645,96.98565036291303,No Change
7646,90.2559976857136,Switch ON
7647,97.28013203941467,No Change
7648,99.27122419491688,No Change
7649,178.14310343756188,No Change
7650,183.4812596513733,No Change
7651,185.15801559326638,Switch OFF
7652,178.89377159477527,No Change
7653,177.00650152607528,Switch ON
7654,187.5682630073318,Switch OFF
7655,172.4924559447465,No Change
7656,73.87216749864086,No Change
7657,60.60167933208751,Switch ON
7658,64.2707968047238,No Change
7659,75.72076382596744,Switch OFF
7660,66.01095496502168,Switch ON
7661,120.84497780477125,No Change
7662,142.26690472578144,No Change
7663,153.41702937740962,Switch OFF
7664,75.5795272203926,No Change
7665,64.42726400793595,Switch ON
7666,74.30115385227987,No Change
7667,76.02686095456697,Switch OFF
7668,64.61284019564992,No Change
7669,60.446741755588825,Switch ON
7670,67.90196370245324,Switch OFF
7671,63.58121144464751,Switch ON
7672,73.4701142265001,No Change
7673,189.7242591316603,No Change
7674,192.6137272107972,Switch OFF
7675,178.50044452212262,Switch ON
7676,186.3440050013712,Switch OFF
7677,180.78450782791248,No Change
7678,176.96775012696997,Switch ON
7679,178.6114262968487,Switch OFF
7680,57.05479709151888,Switch ON
7681,75.42906429332034,Switch OFF
7682,67.34737131295873,Switch ON
7683,77.59935303787444,Switch OFF
7684,74.37892804302679,Switch ON
7685,118.04172074937212,No Change
7686,140.515891276791,Switch OFF
7687,139.56756133937017,No Change
7688,71.60294171361645,No Change
7689,58.61275372692644,Switch ON
7690,66.48298751476437,No Change
7691,72.8243126835434,Switch OFF
7692,70.0664854710401,Switch ON
7693,70.34626696446897,Switch OFF
7694,69.53412120497251,No Change
7695,56.624496756144836,Switch ON
7696,74.637463063327,No Change
7697,184.52344491640764,Switch OFF
7698,182.26804719313472,No Change
7699,181.2720214337968,No Change
7700,179.65640320614443,Switch ON
7701,184.82748871038837,Switch OFF
7702,178.8903768259269,Switch ON
7703,190.36200404152476,Switch OFF
7704,64.0786303467066,No Change
7705,60.19175268807751,No Change
7706,56.63930079727702,Switch ON
7707,75.64942208301436,Switch OFF
7708,69.86208642938901,Switch ON
7709,124.99832346807581,No Change
7710,145.38916313389672,Switch OFF
7711,143.1801041865289,No Change
7712,71.98526539149015,Switch ON
7713,71.9894864296903,Switch OFF
7714,65.29793593536601,Switch ON
7715,74.95092567145034,No Change
7716,79.43734930540805,Switch OFF
7717,72.34086314183128,No Change
7718,70.96832209569511,No Change
7719,64.94324587327338,No Change
7720,63.94758628078837,Switch ON
7721,188.46336058039452,Switch OFF
7722,179.10809165467117,No Change
7723,176.35120200729403,Switch ON
7724,178.7568126620901,Switch OFF
7725,173.197194574745,Switch ON
7726,179.750698590061,Switch OFF
7727,176.28803464854522,No Change
7728,74.43500920192054,Switch ON
7729,75.49789955383972,Switch OFF
7730,67.81005756803931,Switch ON
7731,68.15568185561759,No Change
7732,76.68301580435899,No Change
7733,126.59842262093301,No Change
7734,136.6958302789368,No Change
7735,145.0898191223618,Switch OFF
7736,72.34569528695607,No Change
7737,64.84122884942477,No Change
7738,54.7267662262159,Switch ON
7739,73.81670908431524,Switch OFF
7740,63.95762889476327,Switch ON
7741,67.30948002180429,No Change
7742,75.29513818744002,Switch OFF
7743,63.34706461779899,Switch ON
7744,65.84725677183485,No Change
7745,168.10765891876343,No Change
7746,179.99685429809355,Switch OFF
7747,178.8439563433445,No Change
7748,174.96592157274597,Switch ON
7749,190.52006979730913,Switch OFF
7750,187.4046853281424,No Change
7751,166.4912503794289,No Change
7752,60.24332478460031,No Change
7753,56.540849780184836,Switch ON
7754,61.69350914562002,No Change
7755,64.42310252204982,Switch OFF
7756,62.27844440454607,Switch ON
7757,106.87839299725134,No Change
7758,147.17633506274558,Switch OFF
7759,145.14517014685606,No Change
7760,62.34804100236926,Switch ON
7761,71.95140767704419,No Change
7762,79.85855896742206,Switch OFF
7763,67.66853974133102,No Change
7764,62.52286382535581,Switch ON
7765,63.447166132002174,No Change
7766,66.60065899015387,Switch OFF
7767,59.338607551295304,Switch ON
7768,75.30027598849024,No Change
7769,178.1172452730869,No Change
7770,191.19959403784847,Switch OFF
7771,184.12016901073704,No Change
7772,181.22232088051777,No Change
7773,175.41851274839465,Switch ON
7774,179.53513677529585,No Change
7775,182.84110310907278,Switch OFF
7776,65.34037354682182,Switch ON
7777,73.27542059357049,Switch OFF
7778,72.06000155525197,No Change
7779,65.41240881411598,Switch ON
7780,71.765077769265,No Change
7781,116.13503033278334,No Change
7782,140.2977143919844,No Change
7783,147.34901279259043,Switch OFF
7784,66.50777437140502,Switch ON
7785,89.380326199602,Switch OFF
7786,77.27962615835273,Switch ON
7787,83.2412031016133,Switch OFF
7788,70.6143897391363,Switch ON
7789,74.96639405548355,Switch OFF
7790,71.29843807764144,Switch ON
7791,74.17049482660241,Switch OFF
7792,69.35855107233633,Switch ON
7793,181.1124855924997,Switch OFF
7794,180.53183510870937,Switch ON
7795,187.09530740659136,Switch OFF
7796,176.96035765393623,Switch ON
7797,179.79789506207183,Switch OFF
7798,176.9956835634913,Switch ON
7799,179.1499157112412,Switch OFF
7800,69.63455498693396,Switch ON
7801,77.08526981926704,Switch OFF
7802,70.43412962410787,Switch ON
7803,73.72603158992928,No Change
7804,73.84738457430022,No Change
7805,129.35023060191497,No Change
7806,136.96376998599453,No Change
7807,137.41907084586293,Switch OFF
7808,65.24501589548846,Switch ON
7809,66.9383614720549,Switch OFF
7810,55.490300486359175,Switch ON
7811,66.34301072204154,Switch OFF
7812,61.32889336576862,Switch ON
7813,67.52187618085891,Switch OFF
7814,61.17019553794338,Switch ON
7815,65.29550663518151,No Change
7816,73.15506555330286,No Change
7817,182.24308994758766,No Change
7818,186.27112558986624,Switch OFF
7819,185.12140156205982,No Change
7820,172.45257104375565,No Change
7821,171.08990625977424,Switch ON
7822,183.51668285104572,Switch OFF
7823,178.52087810365924,No Change
7824,71.95584902957422,No Change
7825,68.38441656172148,Switch ON
7826,69.08121363315205,No Change
7827,70.9942395773701,Switch OFF
7828,67.44856383912526,Switch ON
7829,126.67928016737315,No Change
7830,147.21172200792572,Switch OFF
7831,145.30330173390374,No Change
7832,73.85115181176562,No Change
7833,61.41803114249449,Switch ON
7834,66.89482608505136,No Change
7835,73.80312779284924,Switch OFF
7836,66.37418405106355,No Change
7837,65.88559931222639,No Change
7838,65.30950873636624,No Change
7839,63.053526038414034,Switch ON
7840,72.99964663289586,No Change
7841,184.6378791166232,No Change
7842,196.15116647663922,Switch OFF
7843,175.85218358423026,Switch ON
7844,178.54199334738993,Switch OFF
7845,174.7087686855354,Switch ON
7846,176.50930115116245,Switch OFF
7847,173.4819039481408,No Change
7848,51.42519044635347,Switch ON
7849,73.05248344509525,Switch OFF
7850,69.45374330011053,Switch ON
7851,69.83457078193493,No Change
7852,73.71422916787313,No Change
7853,110.96948812454181,No Change
7854,147.9368355609463,Switch OFF
7855,138.97780728975204,No Change
7856,73.02710735828683,No Change
7857,55.56006552612011,Switch ON
7858,65.18305383920263,Switch OFF
7859,63.76729931706332,Switch ON
7860,67.81026816480161,No Change
7861,69.61104964428992,Switch OFF
7862,66.85413337594252,No Change
7863,57.12828853880919,Switch ON
7864,67.3299170975919,No Change
7865,183.69161339419236,Switch OFF
7866,173.91860421845945,Switch ON
7867,179.54966079666326,Switch OFF
7868,168.5809607093996,Switch ON
7869,180.6996325726914,No Change
7870,187.76403282442578,No Change
7871,187.9542473904575,Switch OFF
7872,69.72648876022498,No Change
7873,65.97218372300814,No Change
7874,62.96860409122841,Switch ON
7875,74.28247357224421,Switch OFF
7876,63.328850757031994,Switch ON
7877,120.38007702354248,No Change
7878,139.1982346931331,No Change
7879,147.31220702335315,Switch OFF
7880,72.03258558786641,No Change
7881,65.26659865283206,Switch ON
7882,70.11269176114479,No Change
7883,74.43554133893736,No Change
7884,80.23415647759555,No Change
7885,82.24952493372628,Switch OFF
7886,76.57797544662066,Switch ON
7887,77.27077820684588,No Change
7888,89.30200345998797,No Change
7889,194.19015302722676,Switch OFF
7890,188.2836515463556,No Change
7891,182.2213448058211,No Change
7892,177.51949190989677,No Change
7893,174.1782309806468,Switch ON
7894,178.61942507646876,No Change
7895,180.19697435511804,Switch OFF
7896,67.1463412951548,Switch ON
7897,67.89551755975906,Switch OFF
7898,65.83694576210375,No Change
7899,65.06774819783433,Switch ON
7900,86.79757814324586,No Change
7901,124.2195981582481,No Change
7902,148.15992003836857,Switch OFF
7903,142.8376130436991,No Change
7904,74.38954953709282,No Change
7905,62.71896907987423,No Change
7906,59.58152751287664,Switch ON
7907,63.59113981603885,No Change
7908,68.5398338170593,Switch OFF
7909,62.030609219131875,Switch ON
7910,73.9491483019595,Switch OFF
7911,63.228943684279685,Switch ON
7912,65.26617264566468,No Change
7913,171.72664178555104,No Change
7914,183.33790267567633,Switch OFF
7915,179.96565988871436,No Change
7916,169.70641047567113,Switch ON
7917,180.25098249785094,No Change
7918,182.39604800179853,Switch OFF
7919,168.1584264462194,No Change
7920,58.985223526540445,No Change
7921,55.17195863738464,Switch ON
7922,68.26721594236403,No Change
7923,71.92348983766215,Switch OFF
7924,71.87621621317336,Switch ON
7925,113.98994864456297,No Change
7926,143.84470213435924,Switch OFF
7927,139.2174640433443,No Change
7928,63.00732080271669,Switch ON
7929,76.14342159342743,No Change
7930,76.58771579069366,Switch OFF
7931,69.47555778040251,No Change
7932,66.98316250281323,Switch ON
7933,76.844232531667,Switch OFF
7934,71.57399583236784,No Change
7935,64.41090288801041,Switch ON
7936,77.71649617285816,No Change
7937,177.09413615580755,No Change
7938,187.3887669530618,Switch OFF
7939,178.96268034634167,Switch ON
7940,183.3323649400324,Switch OFF
7941,177.33035705076878,No Change
7942,175.18866416022678,Switch ON
7943,182.8472543683459,Switch OFF
7944,65.31432673873893,Switch ON
7945,76.05187782608422,Switch OFF
7946,64.07482212257702,Switch ON
7947,64.56197458390974,No Change
7948,65.49898344601358,No Change
7949,116.36784356311412,No Change
7950,132.85333655620536,No Change
7951,144.2754293490828,Switch OFF
7952,68.68522968113604,Switch ON
7953,98.29092945726197,Switch OFF
7954,85.23352394083813,Switch ON
7955,86.07398197898297,Switch OFF
7956,70.07311715948592,Switch ON
7957,70.6290359791097,No Change
7958,70.88907922047568,No Change
7959,74.66147211291863,Switch OFF
7960,69.24225443467127,Switch ON
7961,170.51775293323078,No Change
7962,176.04560302580774,No Change
7963,186.11099407426002,Switch OFF
7964,173.72839609497996,Switch ON
7965,184.02747710504235,Switch OFF
7966,183.622991058769,No Change
7967,182.1634695886948,No Change
7968,57.59462433993022,Switch ON
7969,68.53627054328604,No Change
7970,74.04816295740835,Switch OFF
7971,73.59979327724668,No Change
7972,72.28651147978321,Switch ON
7973,130.61507966197706,No Change
7974,142.78546776225136,Switch OFF
7975,140.29010955010315,No Change
7976,71.30341985965615,No Change
7977,65.72451767445872,No Change
7978,56.98181582686135,Switch ON
7979,60.64353565816384,Switch OFF
7980,59.712701407351204,Switch ON
7981,70.57000714925476,Switch OFF
7982,61.51547926958562,Switch ON
7983,68.94454037733021,No Change
7984,70.94833428714672,No Change
7985,177.38359281152447,No Change
7986,179.75772665373268,Switch OFF
7987,175.2001931159529,Switch ON
7988,178.42508730082812,No Change
7989,179.0635881213443,No Change
7990,187.56204802121442,Switch OFF
7991,183.6003152448597,No Change
7992,61.52885218055312,Switch ON
7993,68.85489095530306,Switch OFF
7994,58.319847458308914,Switch ON
7995,71.65294152933689,Switch OFF
7996,67.57870104755037,Switch ON
7997,122.87079111364702,No Change
7998,149.9668079198181,Switch OFF
7999,145.32199238826485,No Change
8000,96.16804626422565,Switch ON
8001,96.65631796660098,No Change
8002,100.59855211601449,No Change
8003,101.16329032586802,Switch OFF
8004,93.35802355609259,No Change
8005,89.8590001064024,No Change
8006,83.32453785988551,No Change
8007,82.32281423339485,Switch ON
8008,91.89717428375502,No Change
8009,178.26312030830863,No Change
8010,191.28448482436124,Switch OFF
8011,180.9595723173565,Switch ON
8012,189.60429444253964,Switch OFF
8013,182.38712636731896,No Change
8014,174.7286881027626,Switch ON
8015,180.18466149191684,Switch OFF
8016,53.54332769994964,Switch ON
8017,73.54635655264809,Switch OFF
8018,67.10452152310354,No Change
8019,58.34917688517137,Switch ON
8020,66.86549543242415,No Change
8021,111.32860017895337,No Change
8022,141.32962713982764,No Change
8023,144.3436384894552,Switch OFF
8024,81.40422776111069,No Change
8025,64.95094336401039,Switch ON
8026,73.02786482648946,No Change
8027,76.01405342362203,Switch OFF
8028,67.36514799055185,No Change
8029,66.18561060483994,Switch ON
8030,69.33730426337664,Switch OFF
8031,50.265829673175716,Switch ON
8032,71.5049523585092,No Change
8033,186.74005296167778,Switch OFF
8034,179.37642644921817,No Change
8035,174.63709747909004,Switch ON
8036,175.3235541051838,No Change
8037,184.99442486732883,Switch OFF
8038,179.63843396642673,Switch ON
8039,182.77239964599215,Switch OFF
8040,64.96606809293847,Switch ON
8041,65.59433516879511,Switch OFF
8042,62.03107025850708,Switch ON
8043,65.75885462040158,No Change
8044,66.7795507712006,No Change
8045,121.20449270465839,No Change
8046,144.49951158867634,Switch OFF
8047,134.11064300544126,No Change
8048,100.47256555154993,Switch ON
8049,106.74031245146242,No Change
8050,107.0297941892965,No Change
8051,109.16609231800716,Switch OFF
8052,77.96781746060417,No Change
8053,73.43295558951208,No Change
8054,67.25297844377918,Switch ON
8055,74.05270044455382,Switch OFF
8056,67.86866819093198,Switch ON
8057,191.3300072648977,Switch OFF
8058,186.13259011045284,No Change
8059,185.0908216000354,Switch ON
8060,186.89533391294415,Switch OFF
8061,178.17074779819524,No Change
8062,171.7228821735572,Switch ON
8063,177.08060295672118,No Change
