Datetime,Electricity_Usage,Switch_State
7461,81.7340762193458,Switch ON
7462,93.27224081120889,Switch OFF
7463,76.21179552674955,No Change
7464,21.511783690306927,Switch ON
7465,23.541161087134384,No Change
7466,30.01697603026536,No Change
7467,32.42432483623857,Switch OFF
7468,25.477992792349898,No Change
7469,23.423117652619982,Switch ON
7470,31.94266293262924,Switch OFF
7471,31.37469868010657,Switch ON
7472,35.74720600816651,Switch OFF
7473,23.51125858751213,Switch ON
7474,28.151605381010043,Switch OFF
7475,21.159983075342105,Switch ON
7476,28.187194207785016,No Change
7477,33.95014029066204,Switch OFF
7478,32.64709551233945,Switch ON
7479,34.98387122581905,Switch OFF
7480,26.631858104584413,Switch ON
7481,88.97456189922457,No Change
7482,96.1820179360124,Switch OFF
7483,81.96242478337562,Switch ON
7484,88.80769523863994,Switch OFF
7485,86.17162527073015,No Change
7486,84.43528522683904,Switch ON
7487,86.93618711332442,Switch OFF
7488,23.78244495873291,Switch ON
7489,29.206049025947603,Switch OFF
7490,28.647664640151458,No Change
7491,28.473015824142824,Switch ON
7492,36.186505826482474,Switch OFF
7493,28.319136854955623,Switch ON
7494,33.88603037640215,Switch OFF
7495,32.19960913921236,Switch ON
7496,41.48718404338062,Switch OFF
7497,35.2828154113634,No Change
7498,15.304625985454777,Switch ON
7499,37.332092677202894,Switch OFF
7500,32.15074599954495,Switch ON
7501,44.01457050169986,Switch OFF
7502,28.3020267517879,No Change
7503,23.583044600007906,Switch ON
7504,39.17326282671568,No Change
7505,76.18847022362206,No Change
7506,82.43078394359684,No Change
7507,87.87653647114017,No Change
7508,88.80321582735043,No Change
7509,90.21815242844332,Switch OFF
7510,87.9296210562749,No Change
7511,84.32946312653284,No Change
7512,26.17372646630902,Switch ON
7513,29.13817759823667,Switch OFF
7514,23.252000140956135,Switch ON
7515,27.670577830839047,No Change
7516,38.64525793104906,Switch OFF
7517,35.674595379639015,No Change
7518,23.60658724179788,Switch ON
7519,25.958374110037344,No Change
7520,27.96912981523439,No Change
7521,42.096515762492146,Switch OFF
7522,36.68780520723254,No Change
7523,25.420886984408718,No Change
7524,24.247262230887216,Switch ON
7525,45.042329473081445,Switch OFF
7526,26.66831418016473,Switch ON
7527,37.07065807644685,No Change
7528,41.48287704978531,No Change
7529,85.75486460686575,Switch OFF
7530,85.32021207187815,No Change
7531,81.91273214010144,No Change
7532,78.41667582935862,Switch ON
7533,82.78674429218458,No Change
7534,96.14949851288682,Switch OFF
7535,78.47548018424268,No Change
7536,27.67224867115207,Switch ON
7537,36.316086474663855,Switch OFF
7538,36.05475456780553,No Change
7539,31.085959047575727,No Change
7540,21.001681159093113,Switch ON
7541,36.58839971119732,Switch OFF
7542,30.716244240515827,No Change
7543,30.562047254793434,Switch ON
7544,55.42918154689917,No Change
7545,61.916645257306584,Switch OFF
7546,59.748782227491574,No Change
7547,53.8880449188769,No Change
7548,31.649294037443788,No Change
7549,27.281908058484774,No Change
7550,23.391910058211536,Switch ON
7551,25.446481930437837,No Change
7552,28.368304189264258,No Change
7553,88.09461977464547,Switch OFF
7554,80.81342538810934,Switch ON
7555,81.55898212749072,No Change
7556,90.65961962386856,Switch OFF
7557,81.04703214515867,Switch ON
7558,92.3278416240181,Switch OFF
7559,85.47373971951873,No Change
7560,26.409036670837796,Switch ON
7561,34.33668817757151,Switch OFF
7562,30.358215723634743,No Change
7563,29.253195894946327,No Change
7564,21.744264489951085,Switch ON
7565,22.656900462559904,No Change
7566,40.16606412389318,Switch OFF
7567,33.21488577301522,No Change
7568,30.322064170538713,Switch ON
7569,31.336934017086918,Switch OFF
7570,27.081334240271268,Switch ON
7571,31.037436253115445,Switch OFF
7572,27.2705623698012,Switch ON
7573,32.30201317998481,Switch OFF
7574,29.135859865391335,Switch ON
7575,32.525314529568135,No Change
7576,36.432869615921355,No Change
7577,86.1309480380285,Switch OFF
7578,79.50589674647972,Switch ON
7579,81.4246686788373,No Change
7580,85.30182909724131,Switch OFF
7581,79.1243898758934,Switch ON
7582,86.07660321676592,No Change
7583,86.31766616486175,Switch OFF
7584,30.348620832288525,No Change
7585,27.036873700954196,Switch ON
7586,44.98733005285411,Switch OFF
7587,33.3040236077837,Switch ON
7588,34.63788102020914,Switch OFF
7589,29.82988477753605,No Change
7590,14.619694159763021,Switch ON
7591,28.749225842457097,No Change
7592,38.63639555537458,No Change
7593,42.516678022784006,Switch OFF
7594,33.27095443106464,Switch ON
7595,37.374923421794584,Switch OFF
7596,23.05604968259701,Switch ON
7597,31.034791203485533,No Change
7598,33.2792551697556,Switch OFF
7599,23.511289357769733,Switch ON
7600,25.160920139785507,No Change
7601,85.25434984151353,No Change
7602,88.0271805392083,Switch OFF
7603,82.22766419625387,No Change
7604,80.64647302381258,Switch ON
7605,84.14616715452792,Switch OFF
7606,84.04138013928295,Switch ON
7607,95.50199485613496,Switch OFF
7608,33.96078766410282,No Change
7609,23.322677401192536,Switch ON
7610,30.427876785972813,No Change
7611,33.05385488856741,Switch OFF
7612,29.363219809199066,No Change
7613,25.898778404809764,Switch ON
7614,26.8247804268591,Switch OFF
7615,20.79382923604378,Switch ON
7616,23.53585017325901,No Change
7617,24.227719558809515,No Change
7618,33.24990755054137,Switch OFF
7619,20.124843182598557,Switch ON
7620,29.636857760488443,Switch OFF
7621,28.45874493348426,Switch ON
7622,39.84104775115372,Switch OFF
7623,34.27675621290042,No Change
7624,25.943612718881635,Switch ON
7625,85.64816900311263,Switch OFF
7626,79.87385258942489,Switch ON
7627,91.13499091896072,Switch OFF
7628,83.25759274091241,No Change
7629,80.73220292559658,Switch ON
7630,84.43194457905098,No Change
7631,91.87615043598736,Switch OFF
7632,32.52873959777902,No Change
7633,32.299660698527035,Switch ON
7634,38.43100810004757,Switch OFF
7635,27.011972553433804,Switch ON
7636,35.92069886944436,Switch OFF
7637,25.414077460459755,Switch ON
7638,27.835425461968075,No Change
7639,28.768234546836148,Switch OFF
7640,23.67624205216086,No Change
7641,22.57171414658832,Switch ON
7642,40.77071272520551,Switch OFF
7643,30.163892065410373,Switch ON
7644,30.723576756195794,No Change
7645,47.68862750832483,Switch OFF
7646,46.088003639320064,Switch ON
7647,53.22155031586423,Switch OFF
7648,49.26900582466986,Switch ON
7649,81.52874317893044,No Change
7650,85.22896411800365,No Change
7651,87.13898441925616,Switch OFF
7652,86.55462689987392,No Change
7653,81.79445371432679,Switch ON
7654,84.07982218098995,No Change
7655,88.67333550770249,Switch OFF
7656,28.77426578453201,Switch ON
7657,30.882674615261088,No Change
7658,38.40488438559797,Switch OFF
7659,24.865405857015823,Switch ON
7660,37.62989896573768,Switch OFF
7661,27.282819373138764,Switch ON
7662,40.88293138517136,Switch OFF
7663,35.48225997273367,Switch ON
7664,35.97811796933054,No Change
7665,39.23767163724098,Switch OFF
7666,28.667001511256814,No Change
7667,24.313718983743392,Switch ON
7668,32.951934521481846,Switch OFF
7669,27.470968522912425,Switch ON
7670,28.119004001352195,No Change
7671,29.724704911810402,No Change
7672,43.346377103098355,No Change
7673,85.80533112914216,No Change
7674,96.87769066494383,Switch OFF
7675,82.94224001038737,Switch ON
7676,93.7860786043167,Switch OFF
7677,80.19867277942473,No Change
7678,80.11688423520461,Switch ON
7679,94.44640295274343,Switch OFF
7680,30.83780390147615,No Change
7681,27.172231331179887,Switch ON
7682,36.9176028060759,No Change
7683,38.15280523661137,Switch OFF
7684,27.84971897259132,Switch ON
7685,33.55977119611151,Switch OFF
7686,24.197785981882674,Switch ON
7687,37.26807901244415,Switch OFF
7688,32.59325239888864,No Change
7689,31.146242363861916,No Change
7690,28.605078197516352,No Change
7691,26.81295031091073,Switch ON
7692,38.515975815570165,No Change
7693,38.744704845681866,Switch OFF
7694,29.24726991377691,No Change
7695,24.17944303527721,Switch ON
7696,25.97542612271375,No Change
7697,91.43996319397004,Switch OFF
7698,74.71238279535699,Switch ON
7699,89.65789941736634,Switch OFF
7700,84.40778256780084,Switch ON
7701,87.86193571167556,Switch OFF
7702,78.86732226119747,Switch ON
7703,80.45854828332084,Switch OFF
7704,40.40973361951096,No Change
7705,27.02446540122036,No Change
7706,22.934490425716703,Switch ON
7707,29.90437305613021,Switch OFF
7708,29.61508999173286,Switch ON
7709,32.234547537778475,No Change
7710,34.37175416728511,Switch OFF
7711,26.954387604808502,Switch ON
7712,42.21916785160339,No Change
7713,46.94813768756534,No Change
7714,49.677925559951575,Switch OFF
7715,47.98129612669857,No Change
7716,36.4100832064301,No Change
7717,29.798105370091,Switch ON
7718,33.59414757222454,Switch OFF
7719,31.34338772096725,No Change
7720,25.580574650096697,Switch ON
7721,91.26035374679684,No Change
7722,95.37285873469557,Switch OFF
7723,70.89050467642522,Switch ON
7724,87.1972719771134,Switch OFF
7725,85.95346421399448,No Change
7726,76.30966878138744,Switch ON
7727,82.93413980761494,Switch OFF
7728,18.079212985577556,Switch ON
7729,31.126323352143874,No Change
7730,38.93158798176678,Switch OFF
7731,32.69001713912904,No Change
7732,26.39093393498342,No Change
7733,18.871468790261915,Switch ON
7734,32.554773648376425,Switch OFF
7735,31.04904741613272,Switch ON
7736,33.298954079647515,Switch OFF
7737,26.90923345703062,No Change
7738,26.323897654818506,Switch ON
7739,33.146117862008985,No Change
7740,38.76832955139648,Switch OFF
7741,19.454195499117823,Switch ON
7742,40.88200333394943,Switch OFF
7743,23.854812371231148,Switch ON
7744,39.62002565253813,No Change
7745,82.21623325986657,No Change
7746,84.24706231035088,No Change
7747,84.72029459708617,No Change
7748,88.51122371297808,No Change
7749,88.91326330425562,No Change
7750,96.52499837344264,Switch OFF
7751,93.6170407273069,No Change
7752,34.113981994765574,Switch ON
7753,38.141809846068234,Switch OFF
7754,29.09143034191379,Switch ON
7755,31.143471193628557,No Change
7756,33.078090808398684,Switch OFF
7757,31.657085277371866,Switch ON
7758,40.97413834730026,Switch OFF
7759,24.439759526853887,Switch ON
7760,32.35473214775361,Switch OFF
7761,29.62095087479347,Switch ON
7762,31.613846208034182,Switch OFF
7763,28.61488317258083,Switch ON
7764,34.637293631773524,Switch OFF
7765,34.38484731078075,No Change
7766,32.9537609335585,Switch ON
7767,34.29926907634347,Switch OFF
7768,27.01253027564676,Switch ON
7769,87.53019349837257,Switch OFF
7770,84.33310976368504,Switch ON
7771,87.70330296046531,No Change
7772,94.22215229595803,No Change
7773,98.74872724831614,Switch OFF
7774,82.59642148990713,Switch ON
7775,85.53400012841101,Switch OFF
7776,35.30311454418444,No Change
7777,31.0797126263382,Switch ON
7778,37.41796155110327,Switch OFF
7779,32.58602121183783,No Change
7780,25.676019209223742,Switch ON
7781,36.87860540688555,Switch OFF
7782,23.619411213304055,No Change
7783,22.18821477927432,Switch ON
7784,39.883251586081094,No Change
7785,50.49974105348558,Switch OFF
7786,50.441991714143214,No Change
7787,49.546612959268515,Switch ON
7788,50.9844119124145,Switch OFF
7789,43.487622473030285,Switch ON
7790,52.23530365930796,No Change
7791,52.68391668729331,Switch OFF
7792,52.57711461792568,Switch ON
7793,90.53184923981841,Switch OFF
7794,83.40500237353312,Switch ON
7795,85.46658502721938,No Change
7796,90.70072013452742,Switch OFF
7797,80.05596511107373,Switch ON
7798,86.32556227944133,Switch OFF
7799,77.0476702196809,No Change
7800,35.231043825762995,No Change
7801,31.329470451560805,Switch ON
7802,33.55042464840696,Switch OFF
7803,28.267630293210594,No Change
7804,19.457331487782383,Switch ON
7805,27.770263475173238,Switch OFF
7806,27.346398684101082,Switch ON
7807,36.38330970238692,Switch OFF
7808,30.68990078790242,Switch ON
7809,35.981186445364344,Switch OFF
7810,31.36883194417219,No Change
7811,23.490941164771606,Switch ON
7812,30.86753546658983,No Change
7813,49.56332842374915,No Change
7814,55.568687832416785,Switch OFF
7815,51.632636748234326,Switch ON
7816,66.28515185517873,No Change
7817,87.51540551653048,Switch OFF
7818,84.95974048587047,Switch ON
7819,90.34065893026161,Switch OFF
7820,82.69326682461582,Switch ON
7821,86.98493591749904,Switch OFF
7822,80.54277691377627,No Change
7823,78.50472460042323,No Change
7824,30.555502826411637,Switch ON
7825,32.452037197821,Switch OFF
7826,28.636618960154355,Switch ON
7827,42.79162908623101,Switch OFF
7828,37.013313458188335,No Change
7829,33.394023327691706,No Change
7830,31.27903866035007,No Change
7831,27.724107529862916,Switch ON
7832,35.241755813312174,Switch OFF
7833,22.869082050806874,Switch ON
7834,32.99015687224121,Switch OFF
7835,24.403902166144448,Switch ON
7836,30.338926630967322,Switch OFF
7837,29.27973408149389,Switch ON
7838,33.65326530625224,No Change
7839,35.083031545237006,Switch OFF
7840,31.39441488505886,Switch ON
7841,87.19454553807476,Switch OFF
7842,72.26095756849469,Switch ON
7843,96.59534679641634,Switch OFF
7844,79.96380211803674,Switch ON
7845,87.26001217659012,Switch OFF
7846,84.0559051450958,No Change
7847,82.91518460242182,No Change
7848,34.063705914268255,No Change
7849,33.5200740178827,Switch ON
7850,34.225352356506484,Switch OFF
7851,31.473107974137694,No Change
7852,31.256219297556612,Switch ON
7853,31.699394540384308,Switch OFF
7854,30.584741867120147,Switch ON
7855,34.54418480926735,Switch OFF
7856,24.67721212155652,Switch ON
7857,27.870907911182613,No Change
7858,29.012510909668446,Switch OFF
7859,20.44820259719008,Switch ON
7860,29.190513300035672,No Change
7861,32.07330667390884,Switch OFF
7862,20.372972658459688,Switch ON
7863,29.56959021890889,Switch OFF
7864,28.798055128179364,Switch ON
7865,78.90974450914325,No Change
7866,90.57636642656581,Switch OFF
7867,89.9811890997699,Switch ON
7868,93.05230320461226,Switch OFF
7869,92.94274905005453,No Change
7870,78.50382302723584,Switch ON
7871,82.60799557656291,Switch OFF
7872,31.400501628627417,No Change
7873,27.427608000520294,Switch ON
7874,30.24864461261277,No Change
7875,30.36159023716003,Switch OFF
7876,28.98417647080996,Switch ON
7877,34.855331497034236,Switch OFF
7878,28.035301370793594,No Change
7879,24.018954321363125,Switch ON
7880,25.658843737080932,No Change
7881,35.96117288041214,No Change
7882,38.52285640996727,Switch OFF
7883,30.515407669587933,Switch ON
7884,37.967878776367016,Switch OFF
7885,37.83727817601057,No Change
7886,30.20542182124162,Switch ON
7887,32.44173458792956,No Change
7888,34.89198360559462,No Change
7889,84.61793803654318,No Change
7890,91.19673080986777,Switch OFF
7891,74.6823769281071,Switch ON
7892,83.30737084672617,Switch OFF
7893,80.4995591805962,Switch ON
7894,82.79722984570958,No Change
7895,93.3256774236759,Switch OFF
7896,27.12899569588441,No Change
7897,20.90710577806101,Switch ON
7898,25.324386865857985,No Change
7899,34.36912655019263,No Change
7900,34.95155766473809,No Change
7901,37.330419332875,Switch OFF
7902,31.579587991707253,No Change
7903,24.198689603548388,Switch ON
7904,39.5215981574119,Switch OFF
7905,25.91224350213248,No Change
7906,25.858356827018454,No Change
7907,21.701991294739532,Switch ON
7908,26.683458109069104,No Change
7909,45.24555370114353,No Change
7910,61.02185530781816,Switch OFF
7911,41.366452290469674,Switch ON
7912,53.98070687813205,No Change
7913,84.85552199349793,No Change
7914,89.73304428111726,Switch OFF
7915,78.53740400220289,Switch ON
7916,84.41064527665176,No Change
7917,87.93219126643903,Switch OFF
7918,82.42153568761994,Switch ON
7919,87.99304915750612,Switch OFF
7920,25.09187006339635,Switch ON
7921,31.371868748837663,Switch OFF
7922,27.299779053119888,No Change
7923,23.456354711150055,Switch ON
7924,25.558342411237938,Switch OFF
7925,22.400989794842815,Switch ON
7926,35.64999271705667,Switch OFF
7927,31.8622983770813,No Change
7928,15.544466017022632,Switch ON
7929,29.601531809618688,No Change
7930,30.348943679405135,No Change
7931,32.42628662789957,Switch OFF
7932,24.51247377233583,Switch ON
7933,33.98093134852464,Switch OFF
7934,32.33032971688514,No Change
7935,21.85318761376673,Switch ON
7936,30.41190289213572,No Change
7937,86.35171103424763,Switch OFF
7938,85.73838660339156,No Change
7939,80.43109838784225,Switch ON
7940,90.27649454818213,Switch OFF
7941,86.2382208874135,No Change
7942,77.47468955669805,No Change
7943,73.03427859215685,No Change
7944,40.31878151145039,No Change
7945,32.624127094605704,Switch ON
7946,32.98850953717488,Switch OFF
7947,32.24647517957532,Switch ON
7948,36.85491066869321,Switch OFF
7949,23.932564865165844,Switch ON
7950,26.966160080393905,Switch OFF
7951,26.910062710753248,Switch ON
7952,29.816575927020057,No Change
7953,30.836950742574995,Switch OFF
7954,24.526811612338303,Switch ON
7955,29.61001127863254,No Change
7956,31.11830003110221,Switch OFF
7957,24.568231131846918,No Change
7958,23.596321087438557,Switch ON
7959,40.048127550249056,Switch OFF
7960,23.573829482746298,Switch ON
7961,87.7477231619964,No Change
7962,93.69843154983516,Switch OFF
7963,87.18288770161791,No Change
7964,85.06097670664627,Switch ON
7965,85.26555604974908,Switch OFF
7966,80.55661235641027,Switch ON
7967,83.80857858973646,Switch OFF
7968,30.54398944517682,No Change
7969,20.853364904317417,Switch ON
7970,27.150121732594574,Switch OFF
7971,23.186649077097186,Switch ON
7972,28.361902723922544,Switch OFF
7973,21.03700552580516,Switch ON
7974,25.266074261060115,No Change
7975,25.56125045883769,No Change
7976,27.492974388447216,Switch OFF
7977,26.603933998624232,No Change
7978,26.246107398958493,Switch ON
7979,41.758354515469605,Switch OFF
7980,30.66694755716141,No Change
7981,26.859105698120423,Switch ON
7982,31.865002982889404,Switch OFF
7983,29.26146500033225,No Change
7984,20.829739858643183,Switch ON
7985,86.89534361560943,No Change
7986,93.85758420065144,Switch OFF
7987,85.01643557771405,Switch ON
7988,96.11903505327619,Switch OFF
7989,90.2860692186966,No Change
7990,82.87553739615453,Switch ON
7991,90.68704839916688,Switch OFF
7992,29.131059812347107,No Change
7993,27.049407608961705,Switch ON
7994,28.432284841526226,Switch OFF
7995,27.339175672623632,Switch ON
7996,29.386299543293617,Switch OFF
7997,18.359075644618905,Switch ON
7998,38.957024920144804,Switch OFF
7999,32.94642537980915,Switch ON
8000,34.89472709355644,Switch OFF
8001,28.859472008856205,No Change
8002,25.132691236927702,Switch ON
8003,34.51902133816241,Switch OFF
8004,28.860895139455742,No Change
8005,27.377416619691225,No Change
8006,22.01861790779993,Switch ON
8007,25.36864986955049,No Change
8008,34.824602356315445,No Change
8009,83.22342047192022,No Change
8010,86.7948135527779,No Change
8011,92.03702367832388,Switch OFF
8012,81.90779492977762,Switch ON
8013,82.64391481440245,No Change
8014,84.33796719582024,No Change
8015,88.59105635945888,Switch OFF
8016,17.962010128693386,Switch ON
8017,25.062360949924358,No Change
8018,26.65915857502349,Switch OFF
8019,24.25539801737534,Switch ON
8020,26.851198038972424,No Change
8021,33.49601943172343,No Change
8022,40.46206621846164,Switch OFF
8023,21.232895678524688,Switch ON
8024,33.410380341360344,No Change
8025,36.600775369998345,Switch OFF
8026,32.57616011449575,No Change
8027,30.658317099018642,No Change
8028,28.28881961327023,No Change
8029,24.569548079808197,Switch ON
8030,40.126961650417,Switch OFF
8031,27.5295734279537,No Change
8032,26.598425900588353,Switch ON
8033,79.57393014595668,No Change
8034,81.78993480350839,No Change
8035,98.51691808088492,Switch OFF
8036,87.20109433516329,No Change
8037,84.976914352467,Switch ON
8038,90.56387569816681,Switch OFF
8039,83.77940914503978,No Change
8040,38.32876091085437,No Change
8041,29.50552308200931,Switch ON
8042,31.436096978579748,No Change
8043,38.25995067002811,Switch OFF
8044,31.44622712525782,No Change
8045,31.24467951133443,No Change
8046,27.540486899273724,Switch ON
8047,35.58252259516972,Switch OFF
8048,22.821865516666335,Switch ON
8049,30.500282146162572,No Change
8050,31.788945999249215,Switch OFF
8051,27.378112081169974,Switch ON
8052,27.432760905552136,Switch OFF
8053,24.491532808053982,Switch ON
8054,30.341366125946525,Switch OFF
8055,25.048890557168548,Switch ON
8056,28.63584612994761,No Change
8057,85.49017435998326,No Change
8058,88.9401766365881,Switch OFF
8059,79.85600347739405,Switch ON
8060,83.3274816720142,No Change
8061,86.3962811261396,No Change
8062,93.76633039600979,Switch OFF
8063,81.64591683660137,No Change
